2016-03-26,EVENING,3
2016-03-26,MIDNIGHT,5
2016-03-27,DAY,1
2016-03-27,EVENING,3
2016-03-27,MIDNIGHT,1
2016-03-28,DAY,1
2016-03-28,EVENING,4
2016-03-28,MIDNIGHT,2
2016-03-29,DAY,4
2016-03-29,EVENING,5
2016-03-29,MIDNIGHT,1
2016-03-30,DAY,2
2016-03-30,EVENING,3
2016-03-30,MIDNIGHT,3
2016-03-31,DAY,2
2016-03-31,EVENING,2
2016-03-31,MIDNIGHT,2
2016-04-01,DAY,4
2016-04-01,EVENING,1
2016-04-01,MIDNIGHT,3
2016-04-02,DAY,3
2016-04-02,EVENING,1
2016-04-02,MIDNIGHT,1
2016-04-03,DAY,4
2016-04-03,EVENING,3
2016-04-03,MIDNIGHT,1
2016-04-04,DAY,4
2016-04-04,EVENING,4
2016-04-04,MIDNIGHT,5
2016-04-05,DAY,3
2016-04-05,EVENING,4
2016-04-06,DAY,1
2016-04-06,EVENING,4
2016-04-06,MIDNIGHT,2
2016-04-07,DAY,2
2016-04-07,EVENING,5
2016-04-07,MIDNIGHT,2
2016-04-08,DAY,2
2016-04-08,EVENING,4
2016-04-08,MIDNIGHT,1
2016-04-09,EVENING,1
2016-04-09,MIDNIGHT,6
2016-04-10,EVENING,5
2016-04-10,MIDNIGHT,5
2016-04-11,DAY,3
2016-04-11,EVENING,7
2016-04-11,MIDNIGHT,2
2016-04-12,DAY,2
2016-04-12,EVENING,2
2016-04-12,MIDNIGHT,4
2016-04-13,DAY,4
2016-04-13,EVENING,5
2016-04-13,MIDNIGHT,4
2016-04-14,DAY,1
2016-04-14,EVENING,5
2016-04-14,MIDNIGHT,1
2016-04-15,DAY,2
2016-04-15,EVENING,6
2016-04-15,MIDNIGHT,4
2016-04-16,DAY,2
2016-04-16,EVENING,3
2016-04-16,MIDNIGHT,1
2016-04-17,DAY,2
2016-04-17,EVENING,3
2016-04-17,MIDNIGHT,1
2016-04-18,DAY,3
2016-04-18,EVENING,5
2016-04-19,DAY,5
2016-04-19,EVENING,6
2016-04-20,DAY,5
2016-04-20,EVENING,6
2016-04-20,MIDNIGHT,3
2016-04-21,DAY,6
2016-04-21,EVENING,3
2016-04-21,MIDNIGHT,4
2016-04-22,DAY,2
2016-04-22,EVENING,2
2016-04-22,MIDNIGHT,3
2016-04-23,DAY,1
2016-04-23,EVENING,3
2016-04-23,MIDNIGHT,4
2016-04-24,DAY,1
2016-04-24,EVENING,5
2016-04-24,MIDNIGHT,1
2016-04-25,DAY,3
2016-04-25,EVENING,7
2016-04-25,MIDNIGHT,3
2016-04-26,DAY,6
2016-04-26,EVENING,7
2016-04-26,MIDNIGHT,4
2016-04-27,DAY,1
2016-04-27,MIDNIGHT,4
2016-04-28,DAY,1
2016-04-28,MIDNIGHT,1
2016-04-29,DAY,4
2016-04-29,EVENING,1
2016-04-29,MIDNIGHT,2
2016-04-30,DAY,2
2016-04-30,MIDNIGHT,4
2016-05-01,DAY,3
2016-05-01,EVENING,3
2016-05-01,MIDNIGHT,3
2016-05-02,DAY,6
2016-05-02,EVENING,2
2016-05-02,MIDNIGHT,1
2016-05-03,DAY,2
2016-05-03,EVENING,4
2016-05-03,MIDNIGHT,1
2016-05-04,DAY,4
2016-05-04,EVENING,1
2016-05-04,MIDNIGHT,2
2016-05-05,DAY,3
2016-05-05,EVENING,8
2016-05-05,MIDNIGHT,2
2016-05-06,DAY,4
2016-05-06,EVENING,1
2016-05-06,MIDNIGHT,3
2016-05-07,DAY,1
2016-05-07,EVENING,3
2016-05-07,MIDNIGHT,1
2016-05-08,DAY,3
2016-05-08,EVENING,4
2016-05-08,MIDNIGHT,7
2016-05-09,DAY,6
2016-05-09,EVENING,1
2016-05-09,MIDNIGHT,6
2016-05-10,DAY,4
2016-05-10,EVENING,3
2016-05-10,MIDNIGHT,3
2016-05-11,DAY,1
2016-05-11,EVENING,11
2016-05-11,MIDNIGHT,4
2016-05-12,DAY,2
2016-05-12,EVENING,2
2016-05-13,DAY,3
2016-05-13,EVENING,5
2016-05-13,MIDNIGHT,2
2016-05-14,DAY,3
2016-05-14,EVENING,6
2016-05-14,MIDNIGHT,3
2016-05-15,DAY,2
2016-05-15,EVENING,2
2016-05-15,MIDNIGHT,1
2016-05-16,DAY,4
2016-05-16,EVENING,7
2016-05-16,MIDNIGHT,3
2016-05-17,DAY,3
2016-05-17,EVENING,5
2016-05-17,MIDNIGHT,3
2016-05-18,DAY,4
2016-05-18,EVENING,5
2016-05-18,MIDNIGHT,2
2016-05-19,DAY,3
2016-05-19,EVENING,3
2016-05-19,MIDNIGHT,1
2016-05-20,DAY,2
2016-05-20,EVENING,6
2016-05-20,MIDNIGHT,5
2016-05-21,DAY,5
2016-05-21,EVENING,6
2016-05-21,MIDNIGHT,1
2016-05-22,DAY,1
2016-05-22,EVENING,2
2016-05-22,MIDNIGHT,3
2016-05-23,DAY,3
2016-05-23,EVENING,10
2016-05-24,DAY,1
2016-05-24,EVENING,2
2016-05-24,MIDNIGHT,1
2016-05-25,DAY,6
2016-05-25,EVENING,2
2016-05-25,MIDNIGHT,4
2016-05-26,DAY,9
2016-05-26,EVENING,2
2016-05-26,MIDNIGHT,10
2016-05-27,DAY,5
2016-05-27,EVENING,1
2016-05-27,MIDNIGHT,5
2016-05-28,DAY,2
2016-05-28,EVENING,4
2016-05-28,MIDNIGHT,3
2016-05-29,DAY,3
2016-05-29,EVENING,5
2016-05-29,MIDNIGHT,3
2016-05-30,DAY,1
2016-05-30,EVENING,7
2016-05-30,MIDNIGHT,4
2016-05-31,DAY,8
2016-05-31,EVENING,2
2016-05-31,MIDNIGHT,7
2016-06-01,DAY,3
2016-06-01,EVENING,2
2016-06-01,MIDNIGHT,5
